video_id,title,description,published_at,thumbnails,tags,category_id,default_language,default_audio_language,duration,definition,caption,licensed_content,projection,views,likes,comments,favorites,privacy_status,license,embed_html,topic_categories
NjUedsDAleE,Thanks for joining us!,"Catch our last Tax Tip Thursday video of the filing season.
Thanks for tuning in!",2021-04-29,"{'default': {'url': 'https://i.ytimg.com/vi/NjUedsDAleE/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/NjUedsDAleE/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/NjUedsDAleE/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/NjUedsDAleE/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/NjUedsDAleE/maxresdefault.jpg', 'width': 1280, 'height': 720}}",[],27,,en,PT33S,hd,true,False,rectangular,641,10,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/NjUedsDAleE"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",['https://en.wikipedia.org/wiki/Society']
W6m4VdOyoSg,Taxpayer Relief,This video provides information on the CRA’s Taxpayer Relief program where you may be eligible to apply for interest and penalty relief.,2021-04-19,"{'default': {'url': 'https://i.ytimg.com/vi/W6m4VdOyoSg/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/W6m4VdOyoSg/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/W6m4VdOyoSg/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/W6m4VdOyoSg/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/W6m4VdOyoSg/maxresdefault.jpg', 'width': 1280, 'height': 720}}","['taxpayer relief', 'interest relief', 'penalty relief', 'disaster relief']",27,,en,PT1M46S,hd,false,False,rectangular,1916,21,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/W6m4VdOyoSg"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",['https://en.wikipedia.org/wiki/Society']
_gfo9wdmYEM,Ways to pay,Already filed and found out you owe? This video goes over payment options!,2021-04-15,"{'default': {'url': 'https://i.ytimg.com/vi/_gfo9wdmYEM/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/_gfo9wdmYEM/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/_gfo9wdmYEM/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/_gfo9wdmYEM/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/_gfo9wdmYEM/maxresdefault.jpg', 'width': 1280, 'height': 720}}",[],27,,en,PT43S,hd,true,False,rectangular,973,4,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/_gfo9wdmYEM"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",[]
5Xv41J5ecbA,Is there money waiting for you?,There might be some $$ with your name on it! Find out more about uncashed cheques!,2021-04-08,"{'default': {'url': 'https://i.ytimg.com/vi/5Xv41J5ecbA/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/5Xv41J5ecbA/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/5Xv41J5ecbA/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/5Xv41J5ecbA/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/5Xv41J5ecbA/maxresdefault.jpg', 'width': 1280, 'height': 720}}",[],27,,en,PT1M9S,hd,true,False,rectangular,1266,10,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/5Xv41J5ecbA"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",[]
ma1wszbsuq0,File my return service,Learn about a service that allows eligible people to file their taxes over the phone!,2021-03-30,"{'default': {'url': 'https://i.ytimg.com/vi/ma1wszbsuq0/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/ma1wszbsuq0/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/ma1wszbsuq0/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/ma1wszbsuq0/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/ma1wszbsuq0/maxresdefault.jpg', 'width': 1280, 'height': 720}}",[],27,,en,PT44S,hd,false,False,rectangular,1157,11,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/ma1wszbsuq0"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",[]
bJFvHFtUJ_I,How to make a home office expenses claim,"This video gives the viewer a detailed explanation of how to make a home office expenses claim on their tax return. Including eligibility criteria, temporary flat rate versus the detailed method, and where to find the calculator to determine their expenses",2021-03-23,"{'default': {'url': 'https://i.ytimg.com/vi/bJFvHFtUJ_I/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/bJFvHFtUJ_I/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/bJFvHFtUJ_I/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/bJFvHFtUJ_I/sddefault.jpg', 'width': 640, 'height': 480}}",['work from home expenses'],27,,en,PT1M43S,hd,true,False,rectangular,18856,53,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/bJFvHFtUJ_I"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",[]
lQDTMKAOTu0,Free tax help? See if you qualify,Need help with your taxes? Learn how a volunteer could do them for free!,2021-03-18,"{'default': {'url': 'https://i.ytimg.com/vi/lQDTMKAOTu0/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/lQDTMKAOTu0/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/lQDTMKAOTu0/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/lQDTMKAOTu0/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/lQDTMKAOTu0/maxresdefault.jpg', 'width': 1280, 'height': 720}}",[],27,,en,PT58S,hd,true,False,rectangular,1216,10,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/lQDTMKAOTu0"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",['https://en.wikipedia.org/wiki/Society']
WbynKwZt494,Tax Year-End Filing for Businesses: Your Questions Answered,This webinar is to provide businesses with additional direction on filing in light of new measures announced in 2020 as a result of Covid-19,2021-03-16,"{'default': {'url': 'https://i.ytimg.com/vi/WbynKwZt494/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/WbynKwZt494/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/WbynKwZt494/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/WbynKwZt494/sddefault.jpg', 'width': 640, 'height': 480}}","['employer', 'business', 'year end', 'filing', 'T4', 'T4A', 'Canada Emergency Wage Subsidy', 'CEWS', 'Canada Emergency Response Benefit', 'CERB', 'Temporary Wage Subsidy', 'TWS', 'PD27', 'expenses', 'COVID-19', 'deduction', 'T2200', 'T2200S', 'employees', 'supporting documents', 'returns', 'T777S', 'self-employed individuals', 'payroll accounts', 'slips', 'GST/HST', 'employment income', 'taxable benefits', 'taxable income']",27,,en,PT27M7S,hd,true,False,rectangular,923,6,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/WbynKwZt494"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>","['https://en.wikipedia.org/wiki/Business', 'https://en.wikipedia.org/wiki/Society']"
DkwX1JHG7iQ,Free tax help – Collette’s story,"If you have a modest income and a simple tax situation, volunteers at a free tax clinic may be able to complete your tax return for you. To learn more and find a tax clinic, visit https://www.canada.ca/free-tax-help.",2021-03-08,"{'default': {'url': 'https://i.ytimg.com/vi/DkwX1JHG7iQ/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/DkwX1JHG7iQ/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/DkwX1JHG7iQ/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/DkwX1JHG7iQ/sddefault.jpg', 'width': 640, 'height': 480}}","['help with taxes', 'tax help', 'virtual tax clinics', 'free federal tax help', 'CVITP', 'Community Volunteer Income Tax Program', 'tax assistance', 'income tax help', 'free tax services', 'tax volunteer', 'taxes done for free', 'where can i get my income tax done for free', 'CRA', 'taxes', 'Canada Revenue Agency', 'CRA tax clinic', 'places to get income tax done', 'free tax clinic', 'Income Tax Assistance - Volunteer Program']",27,,en,PT1M7S,hd,true,False,rectangular,5489,18,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/DkwX1JHG7iQ"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",['https://en.wikipedia.org/wiki/Society']
XgyC1nStR8o,Year-End Filing for Businesses,"This webinar is to provide information to small and large employers to help them understand, prepare, and file the required information summaries and slips for their tax year-end. The webinar also includes information about filing requirements for businesses who claimed COVID-19 support in 2020.",2021-03-05,"{'default': {'url': 'https://i.ytimg.com/vi/XgyC1nStR8o/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/XgyC1nStR8o/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/XgyC1nStR8o/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/XgyC1nStR8o/sddefault.jpg', 'width': 640, 'height': 480}}","['employer', 'business', 'year end', 'filing', 'COVID-19', 'corporate tax', 'GST/HST', 'payroll deductions', 'forms', 'slips', 'returns', 'remittances', 'records', 'payments', 'salaries', 'wages', 'taxable benefits', 'T4', 'T4A', 'T4A-NR', 'T4RSP', 'T4RIF', 'T5018', 'Canada Emergency Wage Subsidy', 'CEWS', 'Temporary Wage Subsidy', 'TWS', 'PD27', 'T2200', 'T2200S']",27,,en,PT21M57S,hd,true,False,rectangular,1488,15,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/XgyC1nStR8o"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>","['https://en.wikipedia.org/wiki/Business', 'https://en.wikipedia.org/wiki/Society']"
sKJNjqxpAXs,COVID-19 benefits,Wondering how COVID-19 benefits will affect your taxes this year?,2021-03-04,"{'default': {'url': 'https://i.ytimg.com/vi/sKJNjqxpAXs/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/sKJNjqxpAXs/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/sKJNjqxpAXs/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/sKJNjqxpAXs/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/sKJNjqxpAXs/maxresdefault.jpg', 'width': 1280, 'height': 720}}",[],27,,en,PT1M14S,hd,true,False,rectangular,2020,14,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/sKJNjqxpAXs"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>","['https://en.wikipedia.org/wiki/Health', 'https://en.wikipedia.org/wiki/Society']"
55H_VFFdbNU,Tax season is  here!,"Filing season is here! We aim to make taxes a breeze with our video series, coming to you Thursdays this tax filing season.",2021-02-25,"{'default': {'url': 'https://i.ytimg.com/vi/55H_VFFdbNU/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/55H_VFFdbNU/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/55H_VFFdbNU/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/55H_VFFdbNU/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/55H_VFFdbNU/maxresdefault.jpg', 'width': 1280, 'height': 720}}",[],27,,en,PT28S,hd,true,False,rectangular,1405,9,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/55H_VFFdbNU"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",['https://en.wikipedia.org/wiki/Society']
j3nbPLHDxX0,مزایا و اعتبارات برای تازه واردین به کانادا,شرح: این ویدئو به منظور ارائه اطلاعات به تازه واردین در کانادا در مورد اهمیت تشکیل پرونده مالیاتی، دریافت مزایا و اعتباراتی که به ایشان تعلق می‌گیرد و نحوه دریافت کمک مالیاتی، تهیه شده است.,2021-02-22,"{'default': {'url': 'https://i.ytimg.com/vi/j3nbPLHDxX0/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/j3nbPLHDxX0/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/j3nbPLHDxX0/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/j3nbPLHDxX0/sddefault.jpg', 'width': 640, 'height': 480}}","['newcomer', 'first time filer', 'arriving in Canada', 'tax return', 'Canadian citizenship', 'permanent resident', 'benefits and credits', 'temporary address', 'Canada child benefit']",27,fa-IR,fa-IR,PT3M47S,hd,true,False,rectangular,2685,19,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/j3nbPLHDxX0"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",['https://en.wikipedia.org/wiki/Society']
K0qYD1ULbwA,مساعدات وحسومات يستفيد منها الوافدين الجدد الى كندا,الوصف: يتضمن هذا الفيديو معلومات خاصة بالوافدين الجدد الى كندا حول أهمية تقديم الإقرارات الضريبية، الحصول على ما يستحقونه من مساعدات وحسومات، وتأمين وسائل طلب المساعدة في المسائل الضريبية.,2021-02-22,"{'default': {'url': 'https://i.ytimg.com/vi/K0qYD1ULbwA/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/K0qYD1ULbwA/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/K0qYD1ULbwA/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/K0qYD1ULbwA/sddefault.jpg', 'width': 640, 'height': 480}}","['newcomer', 'first time filer', 'arriving in Canada', 'tax return', 'Canadian citizenship', 'permanent resident', 'benefits and credits', 'temporary address', 'Canada child benefit']",27,ar,ar,PT3M41S,hd,true,False,rectangular,3808,41,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/K0qYD1ULbwA"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",['https://en.wikipedia.org/wiki/Society']
34UoZFpe4o0,加拿大新移民的津貼和免稅額,描述：該視頻旨在向加拿大的新移民提供有關報稅的重要性，他們有權獲得哪些津貼和免稅額，以及如何獲得報稅協助的資訊。,2021-02-22,"{'default': {'url': 'https://i.ytimg.com/vi/34UoZFpe4o0/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/34UoZFpe4o0/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/34UoZFpe4o0/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/34UoZFpe4o0/sddefault.jpg', 'width': 640, 'height': 480}}","['newcomer', 'first time filer', 'arriving in Canada', 'tax return', 'Canadian citizenship', 'permanent resident', 'benefits and credits', 'temporary address', 'Canada child benefit']",27,yue,yue,PT3M3S,hd,true,False,rectangular,1435,7,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/34UoZFpe4o0"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",[]
gR-DxawuwMg,加拿大新移民的津贴和免税额,描述：该视频旨在向加拿大的新移民提供有关报税的重要性，他们有权获得哪些津贴和免税额，以及如何获得报税协助的信息。,2021-02-22,"{'default': {'url': 'https://i.ytimg.com/vi/gR-DxawuwMg/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/gR-DxawuwMg/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/gR-DxawuwMg/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/gR-DxawuwMg/sddefault.jpg', 'width': 640, 'height': 480}}","['newcomer', 'first time filer', 'arriving in Canada', 'tax return', 'Canadian citizenship', 'permanent resident', 'benefits and credits', 'temporary address', 'Canada child benefit']",27,zh-CN,zh-CN,PT3M8S,hd,true,False,rectangular,2002,5,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/gR-DxawuwMg"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",[]
